VarJ,VarVanillaIw,AvgDiscRet,MaxNormIw,ESSClassic,MaxVanillaIw,ESSRenyi,VarDiscRet,J,MinVanillaIw,AvgRet,renyi2,SamplesThisIter,AvgVanillaIw,BatchSize,VarNormIw,AvgEpLen,VanillaAvgRet,AvgNormIw,IterType,Bound,VarRet,MinNormIw,delta,EpsThisIter
3406.2012,0.20481883,49.7356206913904,3.998906e-05,48.28352782890937,60.261524,0.05928689130792079,4478.176930897989,9715.277,0.018141797,49.7356206913904,7.430537,50000,1.0007107,100,9.0192814e-14,5.976571838393498,49.7356206913904,6.640635e-07,1,41.179207,4478.176930897989,1.20387496e-08,0.2,8366
3490.4783,0.20884867,48.573291827638094,3.747471e-05,49.81093201859465,57.61261,0.03437153955966164,3584.343121485895,9500.457,0.044824027,48.573291827638094,7.9756966,50000,1.0010504,100,8.836353e-14,5.860290670417252,48.573291827638094,6.51143e-07,1,35.397022,3584.343121485895,2.9156247e-08,0.2,8532
3443.1494,0.43986076,49.222393541100935,7.245685e-05,49.5438343417926,110.13742,0.023656986631261274,3464.7329959437543,9945.907,0.0053887074,49.222393541100935,8.349267,50000,1.0007911,100,1.9037258e-13,5.925574780753733,49.222393541100935,6.5839725e-07,1,50.68908,3464.7329959437543,3.5451055e-09,0.2,8438
6716.952,0.93095845,50.95896691985509,0.00011930955,43.90987622499722,176.34451,0.0017083426647102585,4220.047769895921,11382.232,7.883334e-07,50.95896691985509,10.977402,50000,1.0016277,100,4.261442e-13,6.099048548426445,50.95896691985509,6.7767223e-07,1,71.05774,4220.047769895921,5.333634e-13,0.2,8198
3805.353,0.71576756,49.42212003398159,8.359621e-05,50.82959548896049,126.71227,0.007250592881121502,3491.751707907204,10436.758,0.0015530582,49.42212003398159,9.531842,50000,1.0012985,100,3.1153568e-13,5.945303210463734,49.42212003398159,6.605891e-07,1,62.40328,3491.751707907204,1.0246031e-09,0.2,8410
2210.387,0.17695011,49.94955240946463,3.679025e-05,47.65357737319672,55.186974,0.009944003799697078,3972.2497849516812,9635.541,0.030555205,49.94955240946463,9.215956,50000,0.99970907,100,7.8639874e-14,5.998080614203455,49.94955240946463,6.664535e-07,1,44.354908,3972.2497849516812,2.0369546e-08,0.2,8336
3335.8005,0.4263376,49.67773116833184,4.8114478e-05,49.185737423359626,72.47774,0.004216756434712668,3683.598696424212,10180.917,0.005281095,49.67773116833184,10.073859,50000,0.9993633,100,1.8788661e-13,5.970862192500597,49.67773116833184,6.6342915e-07,1,56.4631,3683.598696424212,3.5058645e-09,0.2,8374
1694.688,0.16200158,51.19749944337115,3.5566172e-05,47.52098332223992,52.210922,0.004786616918260102,3858.1086695385247,9807.346,0.023110077,51.19749944337115,9.947102,50000,0.99871683,100,7.517455e-14,6.12294881214793,51.19749944337115,6.8032773e-07,1,41.301582,3858.1086695385247,1.5742625e-08,0.2,8166
3965.3105,0.16314954,49.76379904394808,4.3467797e-05,49.52584397746817,65.54765,0.0020447511358153256,4407.817692899013,9612.457,0.027473433,49.76379904394808,10.797649,50000,1.0018595,100,7.174748e-14,5.97943075819182,49.76379904394808,6.6438116e-07,1,33.758293,4407.817692899013,1.8218952e-08,0.2,8362
3905.4065,0.58837545,49.73493818301158,5.477088e-05,48.27853845876203,82.35517,0.00045433951741476273,3802.8793538672044,10432.027,0.0014934018,49.73493818301158,12.301836,50000,0.99850625,100,2.6023888e-13,5.976571838393498,49.73493818301158,6.640633e-07,1,59.1254,3802.8793538672044,9.931973e-10,0.2,8366
1681.7252,0.14197768,49.335719589516785,3.2365897e-05,48.001049585984696,49.01695,0.0006401283457333195,4109.446531099876,9413.152,0.041120287,49.335719589516785,11.959012,50000,0.9990124,100,6.190174e-14,5.936832106388032,49.335719589516785,6.5964787e-07,1,38.10658,4109.446531099876,2.715173e-08,0.2,8422
3646.4902,0.37637717,50.678067427325594,4.6939702e-05,47.85200632249101,69.645874,0.00017506428141583237,3815.984961539,10238.07,0.008881494,50.678067427325594,13.2555275,50000,1.0008436,100,1.7096731e-13,6.070908207867897,50.678067427325594,6.7454545e-07,1,49.617226,3815.984961539,5.985921e-09,0.2,8236
4227.8276,0.97600555,50.1664368333948,0.00018210296,60.04667929567712,272.3973,0.0001704106235686839,3680.1596612633225,10617.141,0.00020962945,50.1664368333948,13.28247,50000,1.0005099,100,4.3619494e-13,6.019744762822056,50.1664368333948,6.688605e-07,1,68.75096,3680.1596612633225,1.4014141e-10,0.2,8306
4811.7207,0.17058429,49.25065457287861,3.2822114e-05,47.378733018516556,49.914364,0.00012448190243201848,3821.381038159024,9673.004,0.030314185,49.25065457287861,13.59652,50000,1.0017351,100,7.375998e-14,5.9283851078966086,49.25065457287861,6.587096e-07,1,28.877075,3821.381038159024,1.9933655e-08,0.2,8434
3751.1863,0.42094126,51.572910516959325,5.451375e-05,51.87125879906452,79.7605,7.286944100667676e-05,4058.6483093639004,10476.596,0.0057890955,51.572910516959325,14.132011,50000,1.0015376,100,1.9663366e-13,6.160670280926565,51.572910516959325,6.845188e-07,1,51.027824,4058.6483093639004,3.9566617e-09,0.2,8116
1386.7216,0.0841741,50.92864708839485,1.9278368e-05,47.513983502697876,28.460318,5.730245265957873e-05,4364.393122074667,9573.34,0.10973005,50.92864708839485,14.372337,50000,0.9999475,100,3.8622415e-14,6.0960741282613995,50.92864708839485,6.7734163e-07,1,26.696663,4364.393122074667,7.4328625e-08,0.2,8202
1379.4637,0.10832523,49.69207054388422,2.2099828e-05,47.97942056234282,33.311073,4.431559930145321e-05,3777.66882486174,9366.005,0.077420615,49.69207054388422,14.629344,50000,1.0002257,100,4.7679315e-14,5.972288580984233,49.69207054388422,6.635877e-07,1,31.622438,3777.66882486174,5.136377e-08,0.2,8372
5293.6147,0.83360344,51.167767267629024,9.76607e-05,49.8562660082273,143.68903,2.2654882653937946e-05,3654.4550604859432,10809.074,0.0022366,51.167767267629024,15.300305,50000,1.0004818,100,3.8508083e-13,6.119951040391677,51.167767267629024,6.799943e-07,1,69.54779,3654.4550604859432,1.5201433e-09,0.2,8170
3949.3264,0.7678018,48.258157367253425,7.593419e-05,52.856042405839155,117.34179,6.940380947793691e-06,3208.0190725575826,10257.173,0.00089162856,48.258157367253425,16.483324,50000,1.0008218,100,3.2152772e-13,5.828864537188156,48.258157367253425,6.476517e-07,1,58.81048,3208.0190725575826,5.7699046e-10,0.2,8578
2191.1309,0.28487578,50.85299771630751,4.3887958e-05,48.399263062627725,64.893326,4.6321082364350335e-06,3728.7145386333964,9955.648,0.0135908965,50.85299771630751,16.887669,50000,1.0003068,100,1.3030049e-13,6.088650754992694,50.85299771630751,6.76517e-07,1,44.071564,3728.7145386333964,9.191649e-09,0.2,8212
3849.85,0.16020401,52.43651014935416,4.7743884e-05,46.6568485749798,68.90173,2.6231657644550338e-06,4637.179149387557,10155.1,0.030818827,52.43651014935416,17.456299,50000,1.0016888,100,7.692165e-14,6.246876561719141,52.43651014935416,6.9409725e-07,1,34.791466,4637.179149387557,2.1355202e-08,0.2,8004
1251.4335,0.069951974,50.60420105244881,1.2404125e-05,46.73295373271081,18.400053,1.7069656214392696e-06,4032.4868195082286,9461.464,0.118780516,50.60420105244881,17.885963,50000,0.99939483,100,3.179026e-14,6.06354596167839,50.60420105244881,6.737272e-07,1,26.444347,4032.4868195082286,8.007414e-08,0.2,8246
3006.7202,0.100146435,53.01971821688277,3.9110884e-05,46.57037070801395,55.861362,1.355947353228733e-06,4855.977508182756,10036.525,0.012378618,53.01971821688277,18.11618,50000,1.0006177,100,4.909166e-14,6.305170239596469,53.01971821688277,7.005743e-07,1,24.072483,4855.977508182756,8.66679e-09,0.2,7930
3701.1597,0.47381857,50.75156189402483,5.320788e-05,47.33923305321769,78.81021,4.0701896057125923e-07,3768.6330748114888,10438.568,0.00047429965,50.75156189402483,19.319576,50000,1.0003346,100,2.1597282e-13,6.078288353999514,50.75156189402483,6.7536564e-07,1,54.555748,3768.6330748114888,3.202184e-10,0.2,8226
4360.9106,0.49038708,51.31809179449898,9.558837e-05,46.68590016935825,140.06949,2.1828290078626548e-07,4186.268324483821,10624.682,0.0054743188,51.31809179449898,19.942644,50000,0.9988686,100,2.2838225e-13,6.134969325153374,51.31809179449898,6.816635e-07,1,60.13285,4186.268324483821,3.7358685e-09,0.2,8150
6460.75,1.6992421,53.515900581220365,0.00016114446,47.60230923172588,228.38094,2.248581400575084e-08,4470.549502005918,12543.893,9.0729696e-07,53.515900581220365,22.215551,50000,1.0007086,100,8.4599157e-13,6.354855109303508,53.515900581220365,7.06095e-07,1,90.532906,4470.549502005918,6.4018425e-13,0.2,7868
4429.3423,0.9087327,51.78544755946615,6.9954454e-05,45.81053861922493,101.72765,9.179410410317353e-09,4053.6289134994013,11292.58,0.00017739517,51.78544755946615,23.111473,50000,0.9988724,100,4.2972326e-13,6.181998021760633,51.78544755946615,6.868886e-07,1,72.570335,4053.6289134994013,1.2198828e-10,0.2,8088
3105.1099,0.2508904,50.19515813602543,5.6564502e-05,49.67072621984941,84.6924,9.82458034171456e-09,3641.5750477436777,9804.673,0.017552001,50.19515813602543,23.043549,50000,1.0019481,100,1.1191371e-13,6.022645145748013,50.19515813602543,6.691827e-07,1,43.924408,3641.5750477436777,1.1722661e-08,0.2,8302
2465.9148,0.2584505,51.2877806164334,3.715706e-05,46.19135472163619,54.456707,8.045843625833967e-09,4354.566365664284,10170.471,0.024165995,51.2877806164334,23.24328,50000,0.99854314,100,1.2032534e-13,6.131959774343881,51.2877806164334,6.8132886e-07,1,45.406384,4354.566365664284,1.6489013e-08,0.2,8154
3492.3135,0.20076215,51.52915333184533,5.3445783e-05,48.598477237726584,78.164696,6.745197661013243e-09,4192.316123865925,9979.98,0.02764859,51.52915333184533,23.419605,50000,1.0003724,100,9.3861496e-14,6.156119182467372,51.52915333184533,6.840134e-07,1,42.622036,4192.316123865925,1.8904961e-08,0.2,8122
5154.687,0.3657724,53.51605287029246,6.004562e-05,50.09897479462027,85.19205,4.4145896443836e-09,4843.543682933233,10910.599,0.01760726,53.51605287029246,23.843521,50000,1.0017997,100,1.8170862e-13,6.354855109303508,53.51605287029246,7.06095e-07,1,50.131138,4843.543682933233,1.2410065e-08,0.2,7868
4519.6157,1.1920495,51.19555111221626,0.0001028312,47.04436423899577,151.3542,1.1228452524150953e-09,3665.7705131153207,11292.548,0.0007701698,51.19555111221626,25.21257,50000,1.0013541,100,5.502438e-13,6.12294881214793,51.19555111221626,6.803276e-07,1,70.06618,3665.7705131153207,5.232592e-10,0.2,8166
4170.137,0.36462596,52.89230212122149,8.4367864e-05,47.29009202772235,120.71245,9.201439821516494e-10,4534.724076375224,10766.075,0.02340462,52.89230212122149,25.411661,50000,1.0003545,100,1.7811387e-13,6.292474200855777,52.89230212122149,6.9916376e-07,1,51.46565,4534.724076375224,1.6357864e-08,0.2,7946
3934.6753,0.46406645,52.18752431770344,7.5075615e-05,46.168148147313985,108.46299,6.430971023036484e-10,3867.5942009555083,10690.797,0.00054080004,52.18752431770344,25.769896,50000,0.9987809,100,2.2233859e-13,6.222000995520159,52.18752431770344,6.913335e-07,1,57.010536,3867.5942009555083,3.7432948e-10,0.2,8036
4029.0376,0.3783193,52.2503868412442,5.9635386e-05,49.421216017398784,86.314064,4.284146546987425e-10,4265.056209735851,10560.516,0.010532723,52.2503868412442,26.1761,50000,1.0016078,100,1.80594e-13,6.22820129546587,52.2503868412442,6.920225e-07,1,60.85955,4265.056209735851,7.2771797e-09,0.2,8028
2341.1633,0.27192745,52.09561903858939,3.3760203e-05,47.43023926759358,48.89817,1.5517422600204388e-10,4039.4859915260595,10317.68,0.012377107,52.09561903858939,27.191643,50000,0.99983215,100,1.2962174e-13,6.21272365805169,52.09561903858939,6.903027e-07,1,45.306637,4039.4859915260595,8.545383e-09,0.2,8048
5841.2847,0.5326223,53.53233169091417,8.940031e-05,43.88275655653571,126.836075,1.1452812254445841e-10,4624.192370684898,11204.982,0.009481751,53.53233169091417,27.49537,50000,1.0020221,100,2.6461355e-13,6.3564708873633355,53.53233169091417,7.062744e-07,1,54.75767,4624.192370684898,6.683205e-09,0.2,7866
4560.4453,0.63550556,53.00369091780634,9.3768474e-05,47.39693185518703,134.08626,2.8365167914857886e-11,4629.37012587902,11233.834,0.0034929349,53.00369091780634,28.89103,50000,1.001549,100,3.1078818e-13,6.303580433686334,53.00369091780634,7.003982e-07,1,64.4569,4629.37012587902,2.4426603e-09,0.2,7932
7232.93,1.0575339,51.651076129483044,8.3762374e-05,46.33227050881417,122.5311,3.3973908546994372e-12,4246.620344359701,11624.037,0.0004758219,51.651076129483044,31.013184,50000,1.0025781,100,4.941964e-13,6.16827041697508,51.651076129483044,6.853633e-07,1,69.802765,4246.620344359701,3.252723e-10,0.2,8106
6157.6333,0.5330825,53.27439549948177,6.363393e-05,43.490824486397536,90.51573,1.1377343652229845e-11,4435.562296118039,11260.396,0.0022696385,53.27439549948177,29.804567,50000,1.0005659,100,2.6346552e-13,6.330716637123323,53.27439549948177,7.0341315e-07,1,57.814274,4435.562296118039,1.5955902e-09,0.2,7898
3546.4685,0.13014452,51.048269734546665,3.918809e-05,47.23327100892695,57.78517,1.2867996616831353e-11,4204.506144675438,9811.891,0.075567186,51.048269734546665,29.681448,50000,1.0007327,100,5.9855095e-14,6.10798924993892,51.048269734546665,6.7866546e-07,1,31.678364,4204.506144675438,5.1247294e-08,0.2,8186
4485.0605,0.3183176,55.47982320315318,4.9394363e-05,43.99133788300879,67.92051,1.761643292272935e-11,5407.526335176835,11312.086,0.020514734,55.47982320315318,29.36736,50000,1.0009507,100,1.683502e-13,6.551362683438155,55.47982320315318,7.2792915e-07,1,54.05759,5407.526335176835,1.491909e-08,0.2,7632
6816.578,1.2004824,54.135134124597414,0.000118198026,46.40981402706548,166.18948,5.670220761107469e-12,5033.53484696232,12235.939,7.2522557e-06,54.135134124597414,30.500963,50000,1.0024711,100,6.0725193e-13,6.416837782340862,54.135134124597414,7.1298217e-07,1,86.057655,5033.53484696232,5.1579817e-12,0.2,7792
4350.8213,0.14173774,54.11580297282883,5.1029463e-05,46.229067914358254,71.65302,4.728032950504139e-12,4880.4574888611005,10436.355,0.062582426,54.11580297282883,30.682682,50000,1.0008768,100,7.188835e-14,6.415191172696947,54.11580297282883,7.127989e-07,1,30.568306,4880.4574888611005,4.4569617e-08,0.2,7794
4410.712,0.57436067,53.51258352402734,7.567474e-05,45.41129346566676,107.14621,2.4091199414981364e-12,4636.345347981262,11294.449,0.0020014823,53.51258352402734,31.35693,50000,0.9997445,100,2.865054e-13,6.354855109303508,53.51258352402734,7.0609485e-07,1,63.15495,4636.345347981262,1.4135979e-09,0.2,7868
3932.5332,0.218696,52.78188096195691,5.3238604e-05,46.25470616410961,76.27715,2.5489338354280664e-12,4471.561311040866,10319.744,0.023678701,52.78188096195691,31.300516,50000,0.9999591,100,1.06538124e-13,6.28140703517588,52.78188096195691,6.979343e-07,1,45.842785,4471.561311040866,1.652685e-08,0.2,7960
4175.826,0.17422606,52.750051134591864,4.8842427e-05,45.70009310996787,70.06264,1.7945555072947249e-12,4683.825397298751,10254.955,0.048376925,52.750051134591864,31.651434,50000,1.0006576,100,8.467098e-14,6.278252134605726,52.750051134591864,6.9758363e-07,1,34.843224,4683.825397298751,3.372477e-08,0.2,7964
1493.3877,0.08489599,54.266901691082545,1.896013e-05,44.278376316747924,26.52429,2.1068782633108274e-12,4827.161633319966,10224.117,0.08237987,54.266901691082545,31.490984,50000,0.99947906,100,4.3379288e-14,6.4300411522633745,54.266901691082545,7.144493e-07,1,35.313908,4827.161633319966,5.8886894e-08,0.2,7776
3608.422,0.23076777,53.38651847307267,5.6421366e-05,45.930724189803826,80.15396,1.516526330650142e-12,4369.591613410273,10503.332,0.020936595,53.38651847307267,31.819769,50000,1.001065,100,1.1434374e-13,6.341958396752918,53.38651847307267,7.046618e-07,1,40.21333,4369.591613410273,1.47375285e-08,0.2,7884
3936.6814,0.43820697,56.20856025855367,5.192406e-05,43.46468725192288,70.43781,5.983634306299917e-13,5249.715170529996,11640.76,0.0021858895,56.20856025855367,32.74975,50000,0.99846494,100,2.3812487e-13,6.624271330153683,56.20856025855367,7.3603024e-07,1,58.86852,5249.715170529996,1.6113542e-09,0.2,7548
7175.297,1.48639,59.006620578996554,0.000116389885,39.01298698147671,151.76006,9.049181928945564e-14,6069.096768180309,13931.623,6.8426602e-06,59.006620578996554,34.638687,50000,1.0002562,100,8.7427564e-13,6.904170118751726,59.006620578996554,7.671299e-07,1,105.60192,6069.096768180309,5.247866e-12,0.2,7242
7602.84,0.16369969,55.72114017622491,4.5123692e-05,44.87085481086067,61.887165,1.0387690106125099e-13,7086.132218110746,11228.121,0.03951574,55.72114017622491,34.50074,50000,1.0020314,100,8.7027384e-14,6.575486586007364,55.72114017622491,7.306096e-07,1,24.876724,7086.132218110746,2.881205e-08,0.2,7604
5457.068,0.67234695,55.648728692944395,7.0589944e-05,45.202503749606876,96.79558,4.19281329969505e-14,4914.1538325637275,11985.679,0.004388147,55.648728692944395,35.40799,50000,1.0007864,100,3.5757576e-13,6.568575932737782,55.648728692944395,7.2984176e-07,1,66.31345,4914.1538325637275,3.2001364e-09,0.2,7612
3170.8074,0.15755777,55.019378623107606,3.181544e-05,43.72936937788626,44.019035,4.4899861206504634e-14,4838.943763052203,10694.215,0.070662424,55.019378623107606,35.33951,50000,1.0000683,100,8.230658e-14,6.505334374186833,55.019378623107606,7.228148e-07,1,36.864014,4838.943763052203,5.1072366e-08,0.2,7686
1388.9227,0.0833643,55.08738007598519,1.5048371e-05,43.606467680187166,20.790583,3.317446421147785e-14,4835.403361375906,10351.736,0.036587097,55.08738007598519,35.642166,50000,0.9996698,100,4.3674286e-14,6.512112529304506,55.08738007598519,7.2356806e-07,1,27.712238,4835.403361375906,2.6481999e-08,0.2,7678
2204.2415,0.009924236,59.199889510122375,8.010262e-06,40.67395332026999,10.412133,2.982430648048821e-14,14034.100963441355,10832.821,0.20514353,59.199889510122375,35.748623,50000,0.9999149,100,5.8736915e-15,6.9232899473829965,59.199889510122375,7.692546e-07,1,-51.720016,14034.100963441355,1.5782099e-07,0.2,7222
3891.3027,0.3560379,58.06599353274267,4.3265223e-05,41.54355755264454,57.177788,1.6141382371387316e-14,5258.8330365149295,11876.224,0.016599402,58.06599353274267,36.36256,50000,1.0000035,100,2.0385402e-13,6.810133478616181,58.06599353274267,7.5668174e-07,1,54.831966,5258.8330365149295,1.2560417e-08,0.2,7342
4490.342,0.21247809,54.28269359376488,4.5330147e-05,46.31977675872396,63.514,1.4605516332250246e-14,4281.41367862864,10606.312,0.056428194,54.28269359376488,36.462547,50000,1.0013025,100,1.08230475e-13,6.4316953949060975,54.28269359376488,7.146328e-07,1,40.854042,4281.41367862864,4.0272983e-08,0.2,7774
6433.356,0.14419565,58.36352776583022,4.6400768e-05,42.96356903603899,61.180626,1.0861560787176164e-14,7144.976207942018,11507.887,0.051888987,58.36352776583022,36.758717,50000,1.0020719,100,8.2942035e-14,6.839945280437757,58.36352776583022,7.599939e-07,1,27.99437,7144.976207942018,3.935378e-08,0.2,7310
4574.2437,0.41362238,59.04386166133118,9.450662e-05,41.98968494141582,123.113014,6.876245746587865e-15,5524.531408821274,12053.5625,0.012025077,59.04386166133118,37.215874,50000,0.9998864,100,2.4373654e-13,6.907985631389887,59.04386166133118,7.675539e-07,1,59.32618,5524.531408821274,9.230944e-09,0.2,7238
6502.719,0.49787354,60.522739576684614,6.743133e-05,38.656080466075444,86.04186,5.425445735122088e-15,6529.711567709045,12891.633,0.009703939,60.522739576684614,37.452847,50000,1.0004017,100,3.057896e-13,7.056167090036692,60.522739576684614,7.840181e-07,1,61.291225,6529.711567709045,7.6050135e-09,0.2,7086
6733.7065,1.1748829,58.14043349200655,9.135072e-05,42.123971010966464,120.93922,3.6843258998844946e-15,5537.644033466742,13294.88,0.0006401223,58.14043349200655,37.83986,50000,1.0028634,100,6.7032333e-13,6.817562039814562,58.14043349200655,7.575067e-07,1,82.97937,5537.644033466742,4.8351256e-10,0.2,7334
7723.308,0.6588628,57.47709248983913,0.00011453076,50.66793924924004,153.20377,1.5586676702094441e-15,5841.213194457304,12483.197,2.3147892e-05,57.47709248983913,38.700115,50000,1.0034392,100,3.6821406e-13,6.751282743721307,57.47709248983913,7.501429e-07,1,65.46328,5841.213194457304,1.7304703e-11,0.2,7406
2601.1052,0.17499729,61.391234243828336,3.111e-05,40.38787039169479,39.14716,1.144376560304785e-15,6705.180614564334,12078.276,0.030375767,61.391234243828336,39.009087,50000,0.9986877,100,1.1051745e-13,7.142857142857143,61.391234243828336,7.9365105e-07,1,45.271793,6705.180614564334,2.413943e-08,0.2,7000
8299.391,0.8275144,62.050509562932305,9.6694304e-05,39.71594511551871,121.05923,2.6202621210772435e-16,6775.567305187837,14199.445,0.002398277,62.050509562932305,40.483257,50000,1.0028025,100,5.279364e-13,7.20876585928489,62.050509562932305,8.009742e-07,1,92.91776,6775.567305187837,1.915589e-09,0.2,6936
6654.455,0.1576949,63.555906389536695,4.3159267e-05,40.457593639573695,52.86911,1.3647622403170533e-16,8455.39210959945,12636.041,0.050383165,63.555906389536695,41.13555,50000,1.001682,100,1.05090083e-13,7.359434795407712,63.555906389536695,8.177151e-07,1,33.3946,8455.39210959945,4.1129887e-08,0.2,6794
6162.8857,0.24702758,63.490273710964416,6.425817e-05,42.02333661920955,78.799385,1.1442493217080466e-16,7608.159810612169,12818.16,0.0017895512,63.490273710964416,41.311783,50000,1.0018739,100,1.6426933e-13,7.352941176470588,63.490273710964416,8.1699346e-07,1,51.415527,7608.159810612169,1.4593171e-09,0.2,6800
5368.37,0.30608273,62.195844693087196,6.6409804e-05,39.16237683331309,82.77217,9.778550839061837e-17,6409.377350049465,12763.436,0.01588355,62.195844693087196,41.468925,50000,1.0003409,100,1.9703102e-13,7.22334585379948,62.195844693087196,8.025938e-07,1,53.806988,6409.377350049465,1.2743698e-08,0.2,6922
6917.789,0.56130034,63.03601754203402,6.2465784e-05,38.50590155050301,76.94171,8.923192844165237e-17,6410.335447636168,13624.088,0.0009776648,63.03601754203402,41.560463,50000,1.0001476,100,3.6996111e-13,7.307804735457468,63.03601754203402,8.119783e-07,1,68.758286,6410.335447636168,7.937255e-10,0.2,6842
6128.435,1.1650805,64.03479036833401,0.00013522408,38.99507838533663,164.2408,3.3048736515203125e-17,6337.449283698611,14728.32,0.00050931145,64.03479036833401,42.55372,50000,0.9996564,100,7.8977265e-13,7.407407407407407,64.03479036833401,8.2304535e-07,1,85.18059,6337.449283698611,4.1933046e-10,0.2,6750
4797.652,0.3634759,66.62348954081331,4.014098e-05,37.81170683300377,47.07804,1.5307885993420317e-17,7205.252895554365,13928.352,0.009738946,66.62348954081331,43.323334,50000,0.9990267,100,2.642498e-13,7.666360012266176,66.62348954081331,8.518179e-07,1,63.734688,7205.252895554365,8.30389e-09,0.2,6522
